"","row_id","bidder_id","bid_merchandise","bid_country","bid_url","total_auctions","total_devices","total_countries","total_ips","total_urls","max_bids","max_auctions","max_devices","max_countries","max_ips","max_urls","bid_freq","auction_freq","device_freq","country_freq","ip_freq","url_freq","url_auction","ip_device","url_device","ip_country","url_country","max_bid_in_device","max_bid_in_country","max_bid_in_url","outcome"
"270",344,"98a5197faba8ba72d6ee9e1c95d65d737sigb                           ",0.001151735,0.051201672,1.97e-05,0.003791469,0.01650619,0,0.003590664,0.005496731,0,0,0,0,0,0,0.619591837,0.855536332,0.732244898,0.994809689,0.609861592,0.599480969,0.304541124,0.013003096,0.014990802,0.075336323,0.110367354,0.001015466,0.003900653,2.21e-05,0
"271",345,"219c6102f604c8ff0ead5d23375bb127del0d                           ",0.002820576,0.006886102,0.000768725,0.020853081,0.053645117,0.117647059,0.008805677,0.006364636,0,0,0,0,0,0,0.551020408,0.727508651,0.64244898,0.75432526,0.538062284,0.591695502,0.076373452,0.009783282,0.005479667,0.010026906,0.007464403,0.002655835,0.007363477,0.002008697,0
"272",346,"e134f2bb79d1a810aada6a24760c8910mh5na                           ",0.003243663,0.005041797,0.004264126,0.089099526,0.080467675,0.183823529,0.010130803,0.002082972,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.540408163,0.605536332,0.610612245,0.71799308,0.525951557,0.687716263,0.005874881,0.007306502,0.001174214,0.007309417,0.001587192,0.00140603,0.004457889,0.001125753,0
"273",348,"91dcfc10da696a6d90966ff795751708er5fp                           ",0.001328021,0.001859979,0.000118265,0.03507109,0.038514443,0.176470588,0.004146362,0.005554591,0,0,0,0,0,0,0.610612245,0.682525952,0.667755102,0.718858131,0.601211073,0.602076125,0.040171483,0.006068111,0.00661474,0.002618834,0.004416534,0.000703015,0.001194077,0.000198662,0
"274",350,"a8561bec318a7d3a0082b35b086b4428wekph                           ",0.002949853,0.002941484,0.000302234,0.108056872,0.073590096,0.272058824,0.009233137,0.009951976,0,0,0,0,0,0,0.548571429,0.589100346,0.617142857,0.685121107,0.534602076,0.553633218,0.023499524,0.007265222,0.006223336,0.004224215,0.005187128,0.002655835,0.004656902,0.001633446,0
"275",351,"655b88e646b94d0adb9e15e9f3b9c9a4lvcrz                           ",0.00239749,0.001912226,0.000177398,0.020853081,0.067400275,0.316176471,0.007523297,0.009315512,0,0,0,0,0,0,0.564897959,0.728373702,0.624489796,0.672145329,0.551903114,0.559688581,0.111463957,0.006357069,0.006379897,0.00270852,0.004186507,0.002499609,0.002427957,0.000816723,0
"276",353,"83e8aa6cb15daa745c75ba3c29a2f646zjw33                           ",0.002150689,0.003176594,0.000670171,0.085308057,0.058459422,0.183823529,0.006753869,0.005207429,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.573877551,0.60899654,0.635918367,0.71799308,0.560553633,0.60899654,0.015560495,0.006604747,0.00410975,0.004591928,0.003979482,0.000859241,0.004656902,0.001125753,0
"277",354,"c6108e22518279361de99b3c7c298235mkoa9                           ",0.000423086,0.001410658,0.000243101,0.023696682,0.017193948,0.066176471,0.001325126,0.001504368,0,0,0,0,0,0,0.699591837,0.712802768,0.728979592,0.794982699,0.694636678,0.709342561,0.016195618,0.004045408,0.004031469,0.001973094,0.00305937,0.000156226,0.000318421,0.000220736,0
"278",355,"25022fb30734c2e5044e031b0e9a4a9ct3354                           ",0.00034082,0.007314525,0.004270696,0.017061611,0.011004127,0.007352941,0.00106865,0.000173581,0,0,0,0,0,0,0.715102041,0.737024221,0.760816327,0.9316609,0.710207612,0.871972318,0.003016831,0.005283798,0.000900231,0.010762332,0.002254273,0.000312451,0.000995064,0.000529766,0
"279",358,"bc7722baf876d0735ddc885691eb687bgz365                           ",0.003032119,0.018808777,0.023653088,0.072985782,0.053645117,0.044117647,0.009575105,0.000347162,0,0,0,0,0,0,0.545306122,0.621972318,0.64244898,0.830449827,0.530276817,0.830449827,0.001111464,0.010732714,0.000313124,0.027928251,0.001104134,0.002968286,0.008597357,0.002847494,0
"280",359,"669c6a0e8aabbf0647e8ee6e150c47b18a4pu                           ",0.000975449,0.00261233,0.000466491,0.0492891,0.015130674,0.095588235,0.003077712,0.002777296,0,0,0,0,0,0,0.638367347,0.656574394,0.744489796,0.771626298,0.628892734,0.66349481,0.014290251,0.012053664,0.008297781,0.003775785,0.003979482,0.00335885,0.001154275,0.000573913,1
"281",360,"2515c5fd81638d5d0bca39a2b2be3995tante                           ",0.000998954,0.010710554,0.001695138,0.023696682,0.026822558,0.022058824,0.003163204,0.001330787,0,0,0,0,0,0,0.635918367,0.717128028,0.697959184,0.878892734,0.625432526,0.724048443,0.014290251,0.006728586,0.002309288,0.015919283,0.006854829,0.001562256,0.003144404,0.001015385,0
"282",361,"51d2e1b98b7a1e42b939637dc6e11381zu201                           ",0.001010706,0.001541275,0.027923784,0.001895735,0.035075653,0.154411765,0.00320595,5.79e-05,0,0,0,0,0,0,0.634285714,0.903114187,0.675918367,0.730968858,0.623702422,0.938581315,0.010320737,0.00499484,0.000117421,0.002197309,5.75e-05,0.000781128,0.001114472,0.001876255,0
"283",362,"2918b09c1ed9e9e8602f85175b266aeej5v6w                           ",0.000458344,0.009926855,0.008101183,0.015165877,0.00343879,0.007352941,0.001453364,0.000115721,0,0,0,0,0,0,0.697142857,0.752595156,0.852244898,0.937716263,0.690311419,0.903114187,0.002540489,0.023034056,0.001917883,0.014798206,0.001679203,0.001249805,0.001472695,0.000573913,0
"284",363,"9a12aa1aa3560062c6f84bd374eb5f7f422vq                           ",0.000176286,0.001567398,0.000847569,0.01042654,0.008253095,0.022058824,0.000555698,0.000347162,0,0,0,0,0,0,0.771428571,0.782871972,0.788571429,0.87716263,0.769031142,0.829584775,0.008891712,0.003426213,0.002074445,0.002242152,0.001966738,0.000156226,0.000398026,0.000198662,0
"285",364,"5c2e85ba72b9e9e16f77939fee7ffb5eivaqe                           ",8.23e-05,0.000872518,0.00065703,0.004739336,0.004126547,0.014705882,0.000256476,0.000173581,0,0,0,0,0,0,0.825306122,0.839965398,0.836734694,0.899653979,0.826989619,0.874567474,0.010320737,0.003095975,0.002191867,0.001192825,0.00148368,7.81e-05,0.000119408,4.41e-05,0
"286",365,"9c223f867c65938ce8623fc41bec08485xddt                           ",8.23e-05,0.001567398,0.00021682,0.005687204,0.002751032,0.007352941,0.000256476,0.000289302,0,0,0,0,0,0,0.827755102,0.829584775,0.866122449,0.937716263,0.829584775,0.842560554,0.013337567,0.004747162,0.004657717,0.002242152,0.003404412,0.000156226,0.000199013,4.41e-05,0
"287",366,"6393f55c093e04e6e608e1ee8be9c3e28omjd                           ",8.23e-05,0.001567398,9.2e-05,0.005687204,0.004126547,0.007352941,0.000256476,0.000347162,0,0,0,0,0,0,0.807346939,0.807093426,0.817959184,0.916089965,0.807093426,0.807093426,0.015560495,0.003095975,0.003874907,0.002242152,0.003979482,7.81e-05,0.00015921,2.21e-05,0
"288",367,"f19531503f1485a3014189a80971c6fb0d9fu                           ",0.000658134,0.001765935,0.001544021,0.044549763,0.026134801,0.088235294,0.002094554,0.000925765,0,0,0,0,0,0,0.666938776,0.661764706,0.697959184,0.775086505,0.658304498,0.751730104,0.005239759,0.004251806,0.00168304,0.002556054,0.001460677,0.000390564,0.001114472,0.000507693,0
"289",368,"a6ec153fc7002cfd929b9f7199914cf75upgt                           ",0.011658381,0.007983281,0.000144547,0.090995261,0.149243466,0.441176471,0.037274515,0.046866863,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.436734694,0.60467128,0.560816327,0.644463668,0.414359862,0.420415225,0.132422991,0.015479876,0.014521116,0.01193722,0.015250845,0.015856897,0.008159529,0.001390636,1
"290",369,"86151544b29ad273209ec4605c257b089z588                           ",0.000282058,0.012539185,5.91e-05,0.007582938,0.010316369,0,0.000897666,0.001272927,0,0,0,0,0,0,0.728979592,0.801038062,0.765714286,0.991349481,0.724048443,0.719723183,0.040330264,0.004664603,0.005597088,0.018834081,0.026407195,0.000234338,0.000955262,4.41e-05,0
"291",370,"a2bb8b3e3ae4566203eb5b3021b4d594pohf7                           ",0.000481848,0.006792059,0.000965834,0.019905213,0.019257221,0.014705882,0.001538856,0.000925765,0,0,0,0,0,0,0.689795918,0.727508651,0.72,0.899653979,0.682525952,0.749134948,0.011908542,0.004251806,0.002270148,0.010161435,0.006475284,0.000312451,0.00139309,0.000264883,0
"292",371,"05a07a27e235d01fe480ea6ac73b8838jq28x                           ",0.000681639,0.005642633,0.001189225,0.033175355,0.022696011,0.029411765,0.002180046,0.001157207,0,0,0,0,0,0,0.665306122,0.687716263,0.710204082,0.85899654,0.655709343,0.734429066,0.008891712,0.005283798,0.002387569,0.008430493,0.004784579,0.000312451,0.002069734,0.000331104,0
"293",372,"354d4abc23881a40b8f119225e0dbd09tk1u3                           ",0.000188038,0.001698015,0.000361367,0.012322275,0.007565337,0.022058824,0.000598444,0.000578603,0,0,0,0,0,0,0.759183673,0.762110727,0.787755102,0.870242215,0.756055363,0.782871972,0.012226104,0.004127967,0.003561783,0.002466368,0.003116877,0.000156226,0.000477631,8.83e-05,0
"294",373,"1395ca662a02245233af951cc7ad8313vk6w0                           ",0.00029381,0.000987461,0.016425756,0.016113744,0.0130674,0.058823529,0.000940412,0,0,0,0,0,0,0,0.730612245,0.746539792,0.751836735,0.806228374,0.724913495,0.996539792,0.000635122,0.00371517,0.000156562,0.001399103,8.05e-05,0.000156226,0.000477631,0.00055184,0
"295",374,"caa74df2086d71caf6c1b2b9c81d3d98xhpv9                           ",0.000399582,0.003134796,0.001642576,0.013270142,0.019257221,0.029411765,0.00128238,0.000520743,0,0,0,0,0,0,0.704489796,0.760380623,0.72,0.855536332,0.698096886,0.795847751,0.010320737,0.003384933,0.001291636,0.004663677,0.002254273,0.000234338,0.000875657,0.000286957,0
"296",376,"644e284380171fa793695a91b6a12c28jcwku                           ",0.000399582,0.004049112,0.000617608,0.011374408,0.010316369,0.022058824,0.00128238,0.000983626,0,0,0,0,0,0,0.704489796,0.772491349,0.768163265,0.874567474,0.697231834,0.743944637,0.021594157,0.006976264,0.004383733,0.006053812,0.005129621,0.000624902,0.001114472,0.00030903,0
"297",377,"d645e4b8b043a18bb1c8689572ad4fe16q3np                           ",9.4e-05,0.004179728,0.000821288,0.005687204,0.002751032,0,0.000299222,0.000173581,0,0,0,0,0,0,0.771428571,0.779411765,0.819591837,0.948096886,0.76816609,0.827854671,0.008732931,0.005572755,0.003092098,0.006278027,0.004554551,0.000234338,0.000318421,0.000110368,0
"298",379,"7c08de9de285265b2c34970139331f9fnr9ad                           ",0.001151735,0.001546499,0.000525624,0.029383886,0.039889959,0.176470588,0.003718902,0.003124458,0,0,0,0,0,0,0.624489796,0.69982699,0.666938776,0.721453287,0.612456747,0.653114187,0.026992696,0.005118679,0.003600924,0.00226009,0.002484301,0.000312451,0.002029932,0.000750502,0
"299",380,"49c3957287d24e69713e4355933b74baoijix                           ",9.4e-05,0.004179728,0.000328515,0.005687204,0.004126547,0,0.000299222,0.000289302,0,0,0,0,0,0,0.808979592,0.819204152,0.829387755,0.987024221,0.807093426,0.832179931,0.013337567,0.003673891,0.00332694,0.006278027,0.006854829,0.000156226,0.000318421,6.62e-05,0
"300",381,"0f8cb1baa83fefac10f885f79149bf13kn4nw                           ",0.010271598,0.009634274,0.025473062,0.221800948,0.165061898,0.323529412,0.033213645,0.001215067,0.222222222,0.25,0.285714286,0.4,0.222222222,0.166666667,0.446530612,0.527681661,0.551836735,0.670415225,0.423875433,0.732698962,0.001111464,0.012301342,0.000313124,0.014609865,0.000517563,0.008279956,0.005333546,0.017239476,0
"301",383,"11e47dc08d7fa4d1a1953b5868892f72qvlho                           ",0.000105772,0.000350052,0.002628121,0.004739336,0,0.036764706,0.000341968,5.79e-05,0,0,0,0,0,0,0.591020408,0.610726644,0.77877551,0.610726644,0.575259516,0.705882353,0.004922198,0.036119711,0.007788955,0.00044843,0.00033354,0.000703015,7.96e-05,0.000154515,0
"302",384,"a96039c7cfb1d040ca978ec5e66ee2c0sb5ht                           ",0.000105772,0.000350052,0.002628121,0.007582938,0.004126547,0.036764706,0.000341968,5.79e-05,0,0,0,0,0,0,0.796734694,0.794117647,0.826122449,0.828719723,0.794117647,0.923875433,0.003175611,0.004293086,0.001095933,0.00044843,0.00033354,7.81e-05,7.96e-05,0.000176589,0
"303",385,"1ccc69e376c95da9bd569a5d1a176874ivojs                           ",0.000105772,0.002089864,0.000985545,0.005687204,0.002751032,0.007352941,0.000341968,0.000173581,0,0,0,0,0,0,0.804081633,0.823529412,0.860408163,0.9316609,0.801903114,0.871972318,0.008732931,0.006398349,0.003092098,0.003139013,0.002254273,0.000312451,0.000318421,0.000132442,0
"304",386,"01255c2c7c5578c186873422fc00fd7afwk8k                           ",0.000352572,0.002716823,0.000906702,0.006635071,0.012379642,0.029411765,0.001154142,0.000694324,0,0,0,0,0,0,0.715918367,0.815743945,0.755918367,0.856401384,0.707612457,0.774221453,0.025563671,0.00503612,0.002622412,0.004125561,0.002944356,0.000312451,0.000835854,0.000264883,0
"305",387,"9211adb9cc770c78a70b55441acd146bfxnz2                           ",0.000352572,0.001274817,0.000906702,0.012322275,0.014442916,0.058823529,0.001154142,0.000694324,0,0,0,0,0,0,0.71755102,0.769031142,0.745306122,0.807093426,0.709342561,0.775951557,0.014449031,0.004210526,0.002270148,0.001892377,0.001610195,0.000312451,0.000517434,0.000198662,0
"306",388,"167b4f37a264b72feb0f559b650d1cbd3ox60                           ",0.000599372,0.003359457,0.00065703,0.02464455,0.022696011,0.044117647,0.001966316,0.001446508,0,0,0,0,0,0,0.675102041,0.711937716,0.709387755,0.828719723,0.664359862,0.715397924,0.014925373,0.004664603,0.002935536,0.005121076,0.004221011,0.000781128,0.001273683,0.00055184,0
"307",389,"464506515f2ae684bd510b3a50b9121ec7v3a                           ",0.001351526,0.006212121,0.001038108,0.050236967,0.041265475,0.058823529,0.004445584,0.002545854,0,0,0,0,0,0,0.610612245,0.653114187,0.662857143,0.807958478,0.596020761,0.668685121,0.012861226,0.006068111,0.002857255,0.009569507,0.00570469,0.000703015,0.00402006,0.000684281,0
"308",390,"6c3bdc508c20f2f3871766cd73064c8cib3xh                           ",0.000258553,0.001478579,0.001504599,0.014218009,0.008253095,0.036764706,0.00085492,0.000347162,0,0,0,0,0,0,0.736326531,0.751730104,0.782857143,0.837370242,0.728373702,0.823529412,0.006668784,0.005655315,0.002074445,0.002242152,0.001299657,0.00054679,0.000358223,0.000264883,0
"309",391,"d65c538ae39fc1a7e0677583bba5fdc6ax1et                           ",0.002362232,0.005031348,0.000243101,0.02464455,0.066024759,0.132352941,0.007865265,0.008447607,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.535510204,0.6816609,0.595102041,0.711937716,0.515570934,0.535467128,0.086059066,0.006852425,0.005910212,0.007838565,0.008856072,0.000859241,0.006049992,0.000618061,0
"310",392,"91a3c57b13234af24875c56fb7e2b2f4rb56a                           ",0.000129276,0.001044932,0.007227332,0.007582938,0.00343879,0.022058824,0.00042746,0,0,0,0,0,0,0,0.793469388,0.806228374,0.849795918,0.876297578,0.788062284,0.99567474,0.001429025,0.006522188,0.000626248,0.001569507,0.000241529,0.000312451,0.000278618,0.00024281,0
"311",394,"340bc29eeeb9b9d04eb1fb72a1a9a2444brgk                           ",0.000270305,0.001044932,0.00131406,0.003791469,0.011691884,0.051470588,0.000897666,0.000405022,0,0,0,0,0,0,0.735510204,0.85467128,0.758367347,0.814013841,0.726643599,0.814013841,0.025087329,0.004004128,0.00168304,0.001569507,0.001104134,0.000312451,0.000517434,0.00024281,0
"312",395,"2993e59bbbd7d14bf4bc21e4d2a4f8eeb18d2                           ",0.000129276,0.000731452,0.000919842,0.004739336,0.005502063,0.029411765,0.00042746,0.000231441,0,0,0,0,0,0,0.787755102,0.834775087,0.811428571,0.851211073,0.782871972,0.851211073,0.012861226,0.004004128,0.002152726,0.001076233,0.001104134,0.000156226,0.000199013,0.000154515,0
"313",396,"04c6b750b0552089c87ae03de72289cfcpfmh                           ",0.000129276,0.000370951,0.00065703,0.008530806,0.006189821,0.044117647,0.00042746,0.000289302,0,0,0,0,0,0,0.786122449,0.788927336,0.800816327,0.820069204,0.781141869,0.833044983,0.009209273,0.003508772,0.002309288,0.000511211,0.000943114,7.81e-05,7.96e-05,0.000110368,0
"314",397,"bbd1d48ef4e8e7e3855938755275ad2b2le9g                           ",0.000411334,0.001828631,0.000420499,0.012322275,0.017193948,0.051470588,0.001367872,0.001215067,0,0,0,0,0,0,0.705306122,0.769031142,0.732244898,0.817474048,0.69550173,0.730103806,0.024610988,0.004210526,0.0032878,0.002807175,0.003116877,0.000468677,0.000955262,0.000220736,0
"315",398,"bb73823b1c3f577402c9aa9eabd1e412vp2xw                           ",0.006393306,0.007852665,0.000551905,0.073933649,0.067400275,0.242647059,0.021330256,0.017068796,0.111111111,0,0.142857143,0,0.111111111,0.166666667,0.485714286,0.621972318,0.625306122,0.694636678,0.462802768,0.507785467,0.059225151,0.019814241,0.011663862,0.012295964,0.009971707,0.021324793,0.011861169,0.001611372,0
"316",399,"8126928a319468b6da5edce4097d2398xwita                           ",0.000998954,0.003563218,0.01346912,0.001895735,0.030949106,0.073529412,0.003334188,0.000173581,0,0,0,0,0,0,0.595918367,0.861591696,0.646530612,0.749134948,0.578719723,0.83650519,0.020800254,0.006068111,0.000313124,0.005542601,0.000368045,0.000703015,0.00262697,0.001125753,0
"317",401,"e8b82b8640ecdd154eebe6b36ec63f0bdwhc4                           ",0.000869678,0.009273772,0.007555848,0.014218009,0.019257221,0.022058824,0.002906728,0.000289302,0,0,0,0,0,0,0.643265306,0.756055363,0.720816327,0.875432526,0.628892734,0.84083045,0.0057161,0.00879257,0.00078281,0.014573991,0.001679203,0.001484143,0.002706575,0.000971238,0
"318",405,"6aeab198df208f8628825f7eb3ec3701p2ybk                           ",0.000904935,0.001624869,0.000505913,0.034123223,0.035075653,0.132352941,0.003034966,0.002487994,0,0,0,0,0,0,0.643265306,0.686851211,0.676734694,0.744809689,0.628892734,0.672145329,0.018577326,0.004664603,0.0032878,0.002502242,0.002622317,0.000312451,0.000676644,0.000220736,0
"319",406,"87c5fcd8d9582701469f94bff3cc415dvq4ia                           ",0.000141029,0.001175549,0.000118265,0.009478673,0.006877579,0.022058824,0.000470206,0.000578603,0,0,0,0,0,0,0.765714286,0.766435986,0.779591837,0.853806228,0.758650519,0.766435986,0.015560495,0.003467492,0.003874907,0.001793722,0.003116877,7.81e-05,0.000199013,4.41e-05,0
"320",407,"462df7ecf1d47980dea6a93d44fb408d4u2d5                           ",0.000458344,0.000783699,0.003725361,0.011374408,0.020632737,0.110294118,0.001538856,0.000289302,0,0,0,0,0,0,0.696326531,0.775951557,0.71755102,0.757785467,0.685121107,0.842560554,0.006986345,0.003880289,0.000704529,0.001174888,0.000391047,0.000234338,0.000238815,0.000595987,0
"321",408,"72dd0e4788d25f62cc2ba942bb9499dc7quqj                           ",0.000305562,0.002298851,0.00131406,0.015165877,0.011004127,0.029411765,0.001025904,0.000462883,0,0,0,0,0,0,0.725714286,0.749134948,0.763265306,0.85467128,0.715397924,0.803633218,0.008097809,0.00503612,0.002035305,0.003587444,0.002024245,0.000624902,0.000835854,0.00024281,0
"322",409,"88ae7a35e374a6fddd079ebb28c822eeohwse                           ",0.000317315,0.004352142,0.017739816,0.008530806,0.000687758,0.014705882,0.00106865,0,0,0,0,0,0,0,0.723265306,0.795847751,0.93877551,0.900519031,0.71366782,0.994809689,0.001270245,0.052631579,0.001917883,0.006878924,0.00033354,0.002030933,0.000597039,0.000595987,0
"323",410,"438e53670ffa2990cdef656700bb49bf684fz                           ",0.000152781,0.003134796,0,0.01042654,0.006189821,0.007352941,0.000512952,0.000752184,0,0,0,0,0,0,0.780408163,0.780276817,0.808163265,0.935986159,0.773356401,0.767301038,0.018259765,0.004334365,0.005440526,0.004932735,0.008004969,7.81e-05,0.000477631,0,0
"324",411,"c8b23d6565e11d874e221f41440ffd25mrucd                           ",0.00083442,0.003657262,0.000558476,0.018957346,0.022008253,0.058823529,0.002821236,0.002198692,0,0,0,0,0,0,0.649795918,0.735294118,0.713469388,0.808823529,0.634948097,0.6816609,0.029215624,0.007347781,0.004579436,0.005775785,0.004934097,0.001327918,0.002507562,0.000441472,0
"325",412,"60b8145bcfed7a5f2a23b596a8aff99cdzn4m                           ",0.000505353,0.00522466,0.00086728,0.004739336,0.015130674,0.022058824,0.00170984,0.001041486,0,0,0,0,0,0,0.688163265,0.841695502,0.740408163,0.876297578,0.675605536,0.742214533,0.050015878,0.006315789,0.003209519,0.008295964,0.005417155,0.000781128,0.001512498,0.000507693,0
"326",413,"16065749457a14b26998fefca503c3ecf9og8                           ",0.000164534,0.000783699,0.009198423,0.000947867,0.007565337,0.036764706,0.000555698,0,0,0,0,0,0,0,0.765714286,0.925605536,0.783673469,0.831314879,0.757785467,0.98615917,0.007621467,0.00379773,0.000273983,0.001192825,0.000149518,7.81e-05,0.000199013,0.00030903,0
"327",414,"4c2699de8bc9516b09c5e5c8bae6d6c6xiry9                           ",0.000164534,0.000350052,0.000749014,0.01042654,0.008253095,0.058823529,0.000555698,0.000347162,0,0,0,0,0,0,0.773877551,0.779411765,0.785306122,0.80449827,0.765570934,0.826124567,0.008891712,0.003426213,0.002074445,0.000502242,0.000851103,7.81e-05,0.000238815,0.000132442,0
"328",415,"37bb1697e1c3922a06c2d2ea4138a4c8s6wgk                           ",0.006087743,0.089864159,1.31e-05,0.014218009,0.000687758,0.014705882,0.020689066,0.029508766,0.111111111,0.125,0,0,0.111111111,0.166666667,0.270204082,0.527681661,0.724081633,0.673010381,0.232698962,0.228373702,0.506827564,1,1,0.144098655,0.195857199,0.040306202,0.012139787,8.83e-05,1
"329",416,"6d033ec559ea79a8ffb90d80e0b24e93j82av                           ",0.001245754,0.002419018,0.003245729,0.02464455,0.050206327,0.132352941,0.004231854,0.000983626,0,0,0,0,0,0,0.617959184,0.714532872,0.648163265,0.744809689,0.601211073,0.749134948,0.010320737,0.004540764,0.000900231,0.003820628,0.001046627,0.00054679,0.002786181,0.000971238,0
"330",417,"1bb7a8c04e70386f5496322158e9fc3ef6d84                           ",0.000352572,0.002716823,0.000361367,0.019905213,0.010316369,0.029411765,0.001196888,0.001099346,0,0,0,0,0,0,0.707755102,0.720588235,0.76244898,0.848615917,0.696366782,0.728373702,0.01413147,0.006439628,0.004853419,0.004304933,0.004554551,0.000937354,0.000955262,6.62e-05,0
"331",422,"4199816cef8be846ca71ae752575744fimyto                           ",0.001375031,0.061128527,0.014848883,0.004739336,0,0,0.00470206,0.000231441,0.222222222,0.125,0,0,0.222222222,0.333333333,0.171428571,0.379757785,0.560816327,0.534602076,0.12716263,0.39532872,0.012861226,0.457172343,0.019531097,0.098654709,0.00570469,0.009139197,0.004656902,0.000640134,0
"332",423,"313ede314e2e05c31471fd6a93f98af713jud                           ",0.000188038,0.000219436,0.000459921,0.001895735,0.010316369,0.080882353,0.00064119,0.000520743,0,0,0,0,0,0,0.75755102,0.893598616,0.76244898,0.773356401,0.748269896,0.788927336,0.052556367,0.003095975,0.002426709,0.000295964,0.00090861,7.81e-05,7.96e-05,8.83e-05,0
"333",424,"96f31c5b3baa8704096cc8d4301b4c96i6fyp                           ",0.000387829,0.001253918,0.000203679,0.021800948,0.01650619,0.066176471,0.001325126,0.001446508,0,0,0,0,0,0,0.709387755,0.722318339,0.734693878,0.798442907,0.697231834,0.715397924,0.01683074,0.004251806,0.004031469,0.001973094,0.002944356,0.000312451,0.000278618,6.62e-05,0
"334",425,"d36857d18a397e7e24d05dcbef3b919ftjstv                           ",0.000188038,0.002439916,0.000137976,0.006635071,0.006189821,0.014705882,0.00064119,0.000752184,0,0,0,0,0,0,0.764897959,0.815743945,0.808163265,0.901384083,0.756055363,0.767301038,0.027469038,0.005572755,0.005440526,0.003883408,0.005325144,0.000312451,0.000318421,4.41e-05,0
"335",426,"0fa357965f89388d8e7eb8cbc3b85c6bnnro4                           ",0.000399582,0.003134796,0.003942181,0.017061611,0.014442916,0.029411765,0.001367872,0.000231441,0,0,0,0,0,0,0.697959184,0.732698962,0.735510204,0.847750865,0.684256055,0.847750865,0.003810734,0.005159959,0.00086109,0.005022422,0.001104134,0.00054679,0.001034867,0.000264883,0
"336",427,"7ce12bb499c156ba4513becaa42aa8c143v75                           ",0.000399582,0.017763845,1.97e-05,0.006635071,0.011691884,0,0.001367872,0.001909391,0,0,0,0,0,0,0.707755102,0.817474048,0.761632653,0.997404844,0.69550173,0.692906574,0.067164179,0.006522188,0.007358409,0.028699552,0.039058726,0.00054679,0.001353288,2.21e-05,0
"337",428,"9685887173cc2e1e5ee3993832a4b153bfl9m                           ",0.000411334,0.000924765,0.00131406,0.008530806,0.01650619,0.088235294,0.001410618,0.000636464,0,0,0,0,0,0,0.700408163,0.793252595,0.729795918,0.770761246,0.686851211,0.777681661,0.018736107,0.004582043,0.001839602,0.001452915,0.001012122,0.00054679,0.000756249,0.000375251,0
"338",429,"3ded667003605eb856ed1aa2b82c1732gtma1                           ",0.000434839,0.009404389,0.003501971,0.019905213,0.010316369,0.007352941,0.00149611,0.000289302,0,0,0,0,0,0,0.702857143,0.732698962,0.773877551,0.940311419,0.690311419,0.845155709,0.003969514,0.008255934,0.001448198,0.015246637,0.003404412,0.001171692,0.001432893,0.00055184,0
"339",430,"e0a9e4ffe2acd28599dacb91c98c34bc66vo3                           ",0.000223296,0.001217346,0.000985545,0.013270142,0.008940853,0.036764706,0.000769428,0.000405022,0,0,0,0,0,0,0.752653061,0.762975779,0.782040816,0.842560554,0.742214533,0.817474048,0.008097809,0.004582043,0.002191867,0.001946188,0.00148368,0.000234338,0.000477631,0.000132442,0
"340",431,"44bc1c87245aac66d176620f6ac9611ddbcil                           ",0.000223296,0.004702194,0.000118265,0.015165877,0.011004127,0.007352941,0.000769428,0.000925765,0,0,0,0,0,0,0.748571429,0.747404844,0.761632653,0.932525952,0.737889273,0.747404844,0.015560495,0.003591331,0.003874907,0.007623318,0.009730177,7.81e-05,0.000517434,4.41e-05,0
"341",432,"481db1a88023d22b3533044bff5239dbf3cda                           ",0.000235048,0.00085162,0.003942181,0.003791469,0.011004127,0.051470588,0.000812174,0.000115721,0,0,0,0,0,0,0.742857143,0.852076125,0.76,0.811418685,0.73183391,0.896193772,0.009209273,0.003839009,0.000665388,0.001345291,0.000391047,0.000156226,0.000398026,0.000286957,0
"342",433,"12fefd74d82d90541872847f199f6324cowi5                           ",0.000235048,0.00085162,0.000597898,0.015165877,0.009628611,0.051470588,0.000812174,0.000578603,0,0,0,0,0,0,0.751020408,0.75432526,0.77877551,0.820069204,0.740484429,0.792387543,0.010003176,0.004458204,0.002818114,0.001345291,0.001541186,0.000156226,0.000398026,0.000176589,0
"343",434,"ea57e35acda9a8f8b75f4d9bc049f74d7qx3t                           ",0.000752154,0.002565308,0.000315375,0.036018957,0.024759285,0.073529412,0.002607506,0.002487994,0,0,0,0,0,0,0.65877551,0.682525952,0.704489796,0.792387543,0.642733564,0.672145329,0.017624643,0.005902993,0.004618576,0.004161435,0.004554551,0.000468677,0.001950326,0.00024281,0
"344",435,"9dd7e7ef94a7bc5bc9f98c42099910e7o76qh                           ",0.0002468,0.000522466,0.000105125,0.01042654,0.011691884,0.073529412,0.00085492,0.001041486,0,0,0,0,0,0,0.744489796,0.781141869,0.760816327,0.788927336,0.732698962,0.741349481,0.024769768,0.00379773,0.00410975,0.000816143,0.001943735,7.81e-05,0.000238815,6.62e-05,0
